id,Region,Taxonomy,Dwellings
AREA # 02,Hanover,MUR/LWAL+DNO/HEX:2,269.3
AREA # 02,Hanover,UNK/HEX:1,40.0
AREA # 02,Hanover,W+WLI/LDUAL+DNO/HEX:1,1105.2
AREA # 02,Hanover,W+WLI/LDUAL+DNO/HEX:2,1101.2
AREA # 02,Hanover,W+WLI/LFM+DNO/HEX:2/SOS,478.0
AREA # 02,Hanover,W+WS/LPB+DNO/HEX:1,608.0
AREA # 02,Hanover,W+WS/LPB+DNO/HEX:2,567.4
AREA # 03,Kingston,CR/LFINF+DNO/HEX:2,3413.5
AREA # 03,Kingston,CR/LFINF+DNO/HEX:3,3413.5
AREA # 03,Kingston,CR/LFINF+DNO/HEX:4,378.5
AREA # 03,Kingston,CR/LFINF+DNO/HEX:5,378.5
AREA # 03,Kingston,CR/LFINF+DUC/HEX:2,3413.5
AREA # 03,Kingston,CR/LFINF+DUC/HEX:3,3413.5
AREA # 03,Kingston,CR/LFINF+DUC/HEX:4,378.5
AREA # 03,Kingston,CR/LFINF+DUC/HEX:5,378.5
AREA # 03,Kingston,CR/LFM+DNO/HEX:1,3143.4
AREA # 03,Kingston,CR/LFM+DNO/HEX:2,5499.5
AREA # 03,Kingston,MCF/LWAL+DNO/HEX:1,3438.9
AREA # 03,Kingston,MCF/LWAL+DNO/HEX:2,3426.2
AREA # 03,Kingston,MCF/LWAL+DNO/HEX:3,2140.8
AREA # 03,Kingston,MCF/LWAL+DUC/HEX:1,1651.2
AREA # 03,Kingston,MCF/LWAL+DUC/HEX:2,1651.2
AREA # 03,Kingston,MCF/LWAL+DUC/HEX:3,731.0
AREA # 03,Kingston,MR/LWAL+DNO/HEX:1,5378.2
AREA # 03,Kingston,MR/LWAL+DNO/HEX:2,5378.2
AREA # 03,Kingston,MR/LWAL+DNO/HEX:3,2140.8
AREA # 03,Kingston,MR/LWAL+DUC/HEX:1,1651.2
AREA # 03,Kingston,MR/LWAL+DUC/HEX:2,1651.2
AREA # 03,Kingston,MR/LWAL+DUC/HEX:3,731.0
AREA # 03,Kingston,MUR+ST/LWAL+DNO/HEX:1,990.7
AREA # 03,Kingston,MUR/LWAL+DNO/HEX:1,5901.5
AREA # 03,Kingston,MUR/LWAL+DNO/HEX:2,5104.8
AREA # 03,Kingston,UNK/HEX:1,2203.0
AREA # 03,Kingston,W+WLI/LDUAL+DNO/HEX:1,4812.7
AREA # 03,Kingston,W+WLI/LDUAL+DNO/HEX:2,4413.4
AREA # 03,Kingston,W+WLI/LFM+DNO/HEX:2/SOS,2497.0
AREA # 03,Kingston,W+WS/LPB+DNO/HEX:1,2966.2
AREA # 03,Kingston,W+WS/LPB+DNO/HEX:2,2190.8
AREA # 04,Manchester,CR/LFINF+DNO/HEX:2,3886.5
AREA # 04,Manchester,CR/LFINF+DNO/HEX:3,3886.5
AREA # 04,Manchester,CR/LFINF+DNO/HEX:4,345.7
AREA # 04,Manchester,CR/LFINF+DNO/HEX:5,345.7
AREA # 04,Manchester,CR/LFINF+DUC/HEX:2,3886.5
AREA # 04,Manchester,CR/LFINF+DUC/HEX:3,3886.5
AREA # 04,Manchester,CR/LFINF+DUC/HEX:4,345.7
AREA # 04,Manchester,CR/LFINF+DUC/HEX:5,345.7
AREA # 04,Manchester,CR/LFM+DNO/HEX:1,2280.8
AREA # 04,Manchester,CR/LFM+DNO/HEX:2,4872.0
AREA # 04,Manchester,MCF/LWAL+DNO/HEX:1,3922.1
AREA # 04,Manchester,MCF/LWAL+DNO/HEX:2,3904.3
AREA # 04,Manchester,MCF/LWAL+DNO/HEX:3,2504.5
AREA # 04,Manchester,MCF/LWAL+DUC/HEX:1,1727.7
AREA # 04,Manchester,MCF/LWAL+DUC/HEX:2,1727.7
AREA # 04,Manchester,MCF/LWAL+DUC/HEX:3,777.4
AREA # 04,Manchester,MR/LWAL+DNO/HEX:1,4080.3
AREA # 04,Manchester,MR/LWAL+DNO/HEX:2,4080.3
AREA # 04,Manchester,MR/LWAL+DNO/HEX:3,2504.5
AREA # 04,Manchester,MR/LWAL+DUC/HEX:1,1727.7
AREA # 04,Manchester,MR/LWAL+DUC/HEX:2,1727.7
AREA # 04,Manchester,MR/LWAL+DUC/HEX:3,777.4
AREA # 04,Manchester,MUR+ST/LWAL+DNO/HEX:1,160.7
AREA # 04,Manchester,MUR/LWAL+DNO/HEX:1,4670.0
AREA # 04,Manchester,MUR/LWAL+DNO/HEX:2,4244.0
AREA # 04,Manchester,UNK/HEX:1,771.0
AREA # 04,Manchester,W+WLI/LDUAL+DNO/HEX:1,815.2
AREA # 04,Manchester,W+WLI/LDUAL+DNO/HEX:2,638.4
AREA # 04,Manchester,W+WLI/LFM+DNO/HEX:2/SOS,307.6
AREA # 04,Manchester,W+WS/LPB+DNO/HEX:1,542.6
AREA # 04,Manchester,W+WS/LPB+DNO/HEX:2,324.8
AREA # 05,Portland,CR/LFINF+DNO/HEX:2,828.5
AREA # 05,Portland,CR/LFINF+DNO/HEX:3,828.5
AREA # 05,Portland,CR/LFINF+DNO/HEX:4,41.2
AREA # 05,Portland,CR/LFINF+DNO/HEX:5,41.2
AREA # 05,Portland,CR/LFINF+DUC/HEX:2,828.5
AREA # 05,Portland,CR/LFINF+DUC/HEX:3,828.5
AREA # 05,Portland,CR/LFINF+DUC/HEX:4,41.2
AREA # 05,Portland,CR/LFINF+DUC/HEX:5,41.2
AREA # 05,Portland,CR/LFM+DNO/HEX:1,734.4
AREA # 05,Portland,CR/LFM+DNO/HEX:2,1252.0
AREA # 05,Portland,MCF/LWAL+DNO/HEX:1,832.3
AREA # 05,Portland,MCF/LWAL+DNO/HEX:2,830.4
AREA # 05,Portland,MCF/LWAL+DNO/HEX:3,559.4
AREA # 05,Portland,MCF/LWAL+DUC/HEX:1,310.3
AREA # 05,Portland,MCF/LWAL+DUC/HEX:2,310.3
AREA # 05,Portland,MCF/LWAL+DUC/HEX:3,144.8
AREA # 05,Portland,MR/LWAL+DNO/HEX:1,1307.4
AREA # 05,Portland,MR/LWAL+DNO/HEX:2,1307.4
AREA # 05,Portland,MR/LWAL+DNO/HEX:3,559.4
AREA # 05,Portland,MR/LWAL+DUC/HEX:1,310.3
AREA # 05,Portland,MR/LWAL+DUC/HEX:2,310.3
AREA # 05,Portland,MR/LWAL+DUC/HEX:3,144.8
AREA # 05,Portland,MUR+ST/LWAL+DNO/HEX:1,3.0
AREA # 05,Portland,MUR/LWAL+DNO/HEX:1,1099.5
AREA # 05,Portland,MUR/LWAL+DNO/HEX:2,1026.0
AREA # 05,Portland,UNK/HEX:1,90.0
AREA # 05,Portland,W+WLI/LDUAL+DNO/HEX:1,1811.4
AREA # 05,Portland,W+WLI/LDUAL+DNO/HEX:2,1796.2
AREA # 05,Portland,W+WLI/LFM+DNO/HEX:2/SOS,813.2
AREA # 05,Portland,W+WS/LPB+DNO/HEX:1,1013.3
AREA # 05,Portland,W+WS/LPB+DNO/HEX:2,936.2
AREA # 06,St Andrew,CR/LFINF+DNO/HEX:2,24757.0
AREA # 06,St Andrew,CR/LFINF+DNO/HEX:3,24757.0
AREA # 06,St Andrew,CR/LFINF+DNO/HEX:4,3009.2
AREA # 06,St Andrew,CR/LFINF+DNO/HEX:5,3009.2
AREA # 06,St Andrew,CR/LFINF+DUC/HEX:2,24757.0
AREA # 06,St Andrew,CR/LFINF+DUC/HEX:3,24757.0
AREA # 06,St Andrew,CR/LFINF+DUC/HEX:4,3009.2
AREA # 06,St Andrew,CR/LFINF+DUC/HEX:5,3009.2
AREA # 06,St Andrew,CR/LFM+DNO/HEX:1,18230.6
AREA # 06,St Andrew,CR/LFM+DNO/HEX:2,35601.7
AREA # 06,St Andrew,MCF/LWAL+DNO/HEX:1,25095.4
AREA # 06,St Andrew,MCF/LWAL+DNO/HEX:2,24926.2
AREA # 06,St Andrew,MCF/LWAL+DNO/HEX:3,15319.2
AREA # 06,St Andrew,MCF/LWAL+DUC/HEX:1,12447.1
AREA # 06,St Andrew,MCF/LWAL+DUC/HEX:2,12447.1
AREA # 06,St Andrew,MCF/LWAL+DUC/HEX:3,5471.2
AREA # 06,St Andrew,MR/LWAL+DNO/HEX:1,29946.7
AREA # 06,St Andrew,MR/LWAL+DNO/HEX:2,29946.7
AREA # 06,St Andrew,MR/LWAL+DNO/HEX:3,15319.2
AREA # 06,St Andrew,MR/LWAL+DUC/HEX:1,12447.1
AREA # 06,St Andrew,MR/LWAL+DUC/HEX:2,12447.1
AREA # 06,St Andrew,MR/LWAL+DUC/HEX:3,5471.2
AREA # 06,St Andrew,MUR+ST/LWAL+DNO/HEX:1,1828.5
AREA # 06,St Andrew,MUR/LWAL+DNO/HEX:1,32629.8
AREA # 06,St Andrew,MUR/LWAL+DNO/HEX:2,29545.1
AREA # 06,St Andrew,UNK/HEX:1,7229.0
AREA # 06,St Andrew,W+WLI/LDUAL+DNO/HEX:1,16466.3
AREA # 06,St Andrew,W+WLI/LDUAL+DNO/HEX:2,15647.6
AREA # 06,St Andrew,W+WLI/LFM+DNO/HEX:2/SOS,7696.1
AREA # 06,St Andrew,W+WS/LPB+DNO/HEX:1,9843.8
AREA # 06,St Andrew,W+WS/LPB+DNO/HEX:2,8100.2
AREA # 07,St Ann,CR/LFINF+DNO/HEX:2,2488.5
AREA # 07,St Ann,CR/LFINF+DNO/HEX:3,2488.5
AREA # 07,St Ann,CR/LFINF+DNO/HEX:4,331.8
AREA # 07,St Ann,CR/LFINF+DNO/HEX:5,331.8
AREA # 07,St Ann,CR/LFINF+DUC/HEX:2,2488.5
AREA # 07,St Ann,CR/LFINF+DUC/HEX:3,2488.5
AREA # 07,St Ann,CR/LFINF+DUC/HEX:4,331.8
AREA # 07,St Ann,CR/LFINF+DUC/HEX:5,331.8
AREA # 07,St Ann,CR/LFM+DNO/HEX:1,2047.6
AREA # 07,St Ann,CR/LFM+DNO/HEX:2,3825.1
AREA # 07,St Ann,MCF/LWAL+DNO/HEX:1,2498.7
AREA # 07,St Ann,MCF/LWAL+DNO/HEX:2,2493.6
AREA # 07,St Ann,MCF/LWAL+DNO/HEX:3,1516.8
AREA # 07,St Ann,MCF/LWAL+DUC/HEX:1,1303.5
AREA # 07,St Ann,MCF/LWAL+DUC/HEX:2,1303.5
AREA # 07,St Ann,MCF/LWAL+DUC/HEX:3,568.8
AREA # 07,St Ann,MR/LWAL+DNO/HEX:1,3289.6
AREA # 07,St Ann,MR/LWAL+DNO/HEX:2,3289.6
AREA # 07,St Ann,MR/LWAL+DNO/HEX:3,1516.8
AREA # 07,St Ann,MR/LWAL+DUC/HEX:1,1303.5
AREA # 07,St Ann,MR/LWAL+DUC/HEX:2,1303.5
AREA # 07,St Ann,MR/LWAL+DUC/HEX:3,568.8
AREA # 07,St Ann,MUR+ST/LWAL+DNO/HEX:1,138.9
AREA # 07,St Ann,MUR/LWAL+DNO/HEX:1,3319.9
AREA # 07,St Ann,MUR/LWAL+DNO/HEX:2,3002.9
AREA # 07,St Ann,UNK/HEX:1,745.0
AREA # 07,St Ann,W+WLI/LDUAL+DNO/HEX:1,2095.3
AREA # 07,St Ann,W+WLI/LDUAL+DNO/HEX:2,1924.6
AREA # 07,St Ann,W+WLI/LFM+DNO/HEX:2/SOS,1027.2
AREA # 07,St Ann,W+WS/LPB+DNO/HEX:1,1215.8
AREA # 07,St Ann,W+WS/LPB+DNO/HEX:2,968.8
AREA # 08,St Catherine,CR/LFINF+DNO/HEX:2,17849.4
AREA # 08,St Catherine,CR/LFINF+DNO/HEX:3,17849.4
AREA # 08,St Catherine,CR/LFINF+DNO/HEX:4,3902.8
AREA # 08,St Catherine,CR/LFINF+DNO/HEX:5,3902.8
AREA # 08,St Catherine,CR/LFINF+DUC/HEX:2,17849.4
AREA # 08,St Catherine,CR/LFINF+DUC/HEX:3,17849.4
AREA # 08,St Catherine,CR/LFINF+DUC/HEX:4,3902.8
AREA # 08,St Catherine,CR/LFINF+DUC/HEX:5,3902.8
AREA # 08,St Catherine,CR/LFM+DNO/HEX:1,15753.3
AREA # 08,St Catherine,CR/LFM+DNO/HEX:2,30134.6
AREA # 08,St Catherine,MCF/LWAL+DNO/HEX:1,17921.2
AREA # 08,St Catherine,MCF/LWAL+DNO/HEX:2,17885.4
AREA # 08,St Catherine,MCF/LWAL+DNO/HEX:3,9683.1
AREA # 08,St Catherine,MCF/LWAL+DUC/HEX:1,12069.2
AREA # 08,St Catherine,MCF/LWAL+DUC/HEX:2,12069.2
AREA # 08,St Catherine,MCF/LWAL+DUC/HEX:3,5058.9
AREA # 08,St Catherine,MR/LWAL+DNO/HEX:1,21608.5
AREA # 08,St Catherine,MR/LWAL+DNO/HEX:2,21608.5
AREA # 08,St Catherine,MR/LWAL+DNO/HEX:3,9683.1
AREA # 08,St Catherine,MR/LWAL+DUC/HEX:1,12069.2
AREA # 08,St Catherine,MR/LWAL+DUC/HEX:2,12069.2
AREA # 08,St Catherine,MR/LWAL+DUC/HEX:3,5058.9
AREA # 08,St Catherine,MUR+ST/LWAL+DNO/HEX:1,451.4
AREA # 08,St Catherine,MUR/LWAL+DNO/HEX:1,21064.5
AREA # 08,St Catherine,MUR/LWAL+DNO/HEX:2,20444.0
AREA # 08,St Catherine,UNK/HEX:1,4112.0
AREA # 08,St Catherine,W+WLI/LDUAL+DNO/HEX:1,15570.2
AREA # 08,St Catherine,W+WLI/LDUAL+DNO/HEX:2,15248.4
AREA # 08,St Catherine,W+WLI/LFM+DNO/HEX:2/SOS,6806.8
AREA # 08,St Catherine,W+WS/LPB+DNO/HEX:1,8809.6
AREA # 08,St Catherine,W+WS/LPB+DNO/HEX:2,7898.9
AREA # 09,St Elizabeth,CR/LFINF+DNO/HEX:2,1316.8
AREA # 09,St Elizabeth,CR/LFINF+DNO/HEX:3,1316.8
AREA # 09,St Elizabeth,CR/LFINF+DNO/HEX:4,69.1
AREA # 09,St Elizabeth,CR/LFINF+DNO/HEX:5,69.1
AREA # 09,St Elizabeth,CR/LFINF+DUC/HEX:2,1316.8
AREA # 09,St Elizabeth,CR/LFINF+DUC/HEX:3,1316.8
AREA # 09,St Elizabeth,CR/LFINF+DUC/HEX:4,69.1
AREA # 09,St Elizabeth,CR/LFINF+DUC/HEX:5,69.1
AREA # 09,St Elizabeth,CR/LFM+DNO/HEX:1,779.4
AREA # 09,St Elizabeth,CR/LFM+DNO/HEX:2,1605.9
AREA # 09,St Elizabeth,MCF/LWAL+DNO/HEX:1,1316.8
AREA # 09,St Elizabeth,MCF/LWAL+DNO/HEX:2,1316.8
AREA # 09,St Elizabeth,MCF/LWAL+DNO/HEX:3,886.3
AREA # 09,St Elizabeth,MCF/LWAL+DUC/HEX:1,499.6
AREA # 09,St Elizabeth,MCF/LWAL+DUC/HEX:2,499.6
AREA # 09,St Elizabeth,MCF/LWAL+DUC/HEX:3,232.5
AREA # 09,St Elizabeth,MR/LWAL+DNO/HEX:1,1495.8
AREA # 09,St Elizabeth,MR/LWAL+DNO/HEX:2,1495.8
AREA # 09,St Elizabeth,MR/LWAL+DNO/HEX:3,886.3
AREA # 09,St Elizabeth,MR/LWAL+DUC/HEX:1,499.6
AREA # 09,St Elizabeth,MR/LWAL+DUC/HEX:2,499.6
AREA # 09,St Elizabeth,MR/LWAL+DUC/HEX:3,232.5
AREA # 09,St Elizabeth,MUR+ST/LWAL+DNO/HEX:1,41.8
AREA # 09,St Elizabeth,MUR/LWAL+DNO/HEX:1,1518.6
AREA # 09,St Elizabeth,MUR/LWAL+DNO/HEX:2,1421.8
AREA # 09,St Elizabeth,UNK/HEX:1,260.0
AREA # 09,St Elizabeth,W+WLI/LDUAL+DNO/HEX:1,428.7
AREA # 09,St Elizabeth,W+WLI/LDUAL+DNO/HEX:2,353.1
AREA # 09,St Elizabeth,W+WLI/LFM+DNO/HEX:2/SOS,199.7
AREA # 09,St Elizabeth,W+WS/LPB+DNO/HEX:1,278.0
AREA # 09,St Elizabeth,W+WS/LPB+DNO/HEX:2,181.4
AREA # 10,St James,CR/LFINF+DNO/HEX:2,4144.7
AREA # 10,St James,CR/LFINF+DNO/HEX:3,4144.7
AREA # 10,St James,CR/LFINF+DNO/HEX:4,1219.9
AREA # 10,St James,CR/LFINF+DNO/HEX:5,1219.9
AREA # 10,St James,CR/LFINF+DUC/HEX:2,4144.7
AREA # 10,St James,CR/LFINF+DUC/HEX:3,4144.7
AREA # 10,St James,CR/LFINF+DUC/HEX:4,1219.9
AREA # 10,St James,CR/LFINF+DUC/HEX:5,1219.9
AREA # 10,St James,CR/LFM+DNO/HEX:1,4397.8
AREA # 10,St James,CR/LFM+DNO/HEX:2,8073.2
AREA # 10,St James,MCF/LWAL+DNO/HEX:1,4169.0
AREA # 10,St James,MCF/LWAL+DNO/HEX:2,4156.8
AREA # 10,St James,MCF/LWAL+DNO/HEX:3,2001.9
AREA # 10,St James,MCF/LWAL+DUC/HEX:1,3362.6
AREA # 10,St James,MCF/LWAL+DUC/HEX:2,3362.6
AREA # 10,St James,MCF/LWAL+DUC/HEX:3,1376.3
AREA # 10,St James,MR/LWAL+DNO/HEX:1,5400.8
AREA # 10,St James,MR/LWAL+DNO/HEX:2,5400.8
AREA # 10,St James,MR/LWAL+DNO/HEX:3,2001.9
AREA # 10,St James,MR/LWAL+DUC/HEX:1,3362.6
AREA # 10,St James,MR/LWAL+DUC/HEX:2,3362.6
AREA # 10,St James,MR/LWAL+DUC/HEX:3,1376.3
AREA # 10,St James,MUR+ST/LWAL+DNO/HEX:1,151.3
AREA # 10,St James,MUR/LWAL+DNO/HEX:1,5104.4
AREA # 10,St James,MUR/LWAL+DNO/HEX:2,4997.8
AREA # 10,St James,UNK/HEX:1,1100.0
AREA # 10,St James,W+WLI/LDUAL+DNO/HEX:1,3988.8
AREA # 10,St James,W+WLI/LDUAL+DNO/HEX:2,3920.7
AREA # 10,St James,W+WLI/LFM+DNO/HEX:2/SOS,1899.5
AREA # 10,St James,W+WS/LPB+DNO/HEX:1,2239.5
AREA # 10,St James,W+WS/LPB+DNO/HEX:2,2024.0
AREA # 11,St Mary,CR/LFINF+DNO/HEX:2,938.1
AREA # 11,St Mary,CR/LFINF+DNO/HEX:3,938.1
AREA # 11,St Mary,CR/LFINF+DNO/HEX:4,65.2
AREA # 11,St Mary,CR/LFINF+DNO/HEX:5,65.2
AREA # 11,St Mary,CR/LFINF+DUC/HEX:2,938.1
AREA # 11,St Mary,CR/LFINF+DUC/HEX:3,938.1
AREA # 11,St Mary,CR/LFINF+DUC/HEX:4,65.2
AREA # 11,St Mary,CR/LFINF+DUC/HEX:5,65.2
AREA # 11,St Mary,CR/LFM+DNO/HEX:1,1019.7
AREA # 11,St Mary,CR/LFM+DNO/HEX:2,1625.6
AREA # 11,St Mary,MCF/LWAL+DNO/HEX:1,943.5
AREA # 11,St Mary,MCF/LWAL+DNO/HEX:2,940.8
AREA # 11,St Mary,MCF/LWAL+DNO/HEX:3,618.8
AREA # 11,St Mary,MCF/LWAL+DUC/HEX:1,384.5
AREA # 11,St Mary,MCF/LWAL+DUC/HEX:2,384.5
AREA # 11,St Mary,MCF/LWAL+DUC/HEX:3,176.0
AREA # 11,St Mary,MR/LWAL+DNO/HEX:1,1716.8
AREA # 11,St Mary,MR/LWAL+DNO/HEX:2,1716.8
AREA # 11,St Mary,MR/LWAL+DNO/HEX:3,618.8
AREA # 11,St Mary,MR/LWAL+DUC/HEX:1,384.5
AREA # 11,St Mary,MR/LWAL+DUC/HEX:2,384.5
AREA # 11,St Mary,MR/LWAL+DUC/HEX:3,176.0
AREA # 11,St Mary,MUR+ST/LWAL+DNO/HEX:1,21.5
AREA # 11,St Mary,MUR/LWAL+DNO/HEX:1,1437.8
AREA # 11,St Mary,MUR/LWAL+DNO/HEX:2,1277.3
AREA # 11,St Mary,UNK/HEX:1,404.0
AREA # 11,St Mary,W+WLI/LDUAL+DNO/HEX:1,3323.7
AREA # 11,St Mary,W+WLI/LDUAL+DNO/HEX:2,3268.2
AREA # 11,St Mary,W+WLI/LFM+DNO/HEX:2/SOS,1442.6
AREA # 11,St Mary,W+WS/LPB+DNO/HEX:1,1852.5
AREA # 11,St Mary,W+WS/LPB+DNO/HEX:2,1687.8
AREA # 12,St Thomas,CR/LFINF+DNO/HEX:2,1139.2
AREA # 12,St Thomas,CR/LFINF+DNO/HEX:3,1139.2
AREA # 12,St Thomas,CR/LFINF+DNO/HEX:4,109.6
AREA # 12,St Thomas,CR/LFINF+DNO/HEX:5,109.6
AREA # 12,St Thomas,CR/LFINF+DUC/HEX:2,1139.2
AREA # 12,St Thomas,CR/LFINF+DUC/HEX:3,1139.2
AREA # 12,St Thomas,CR/LFINF+DUC/HEX:4,109.6
AREA # 12,St Thomas,CR/LFINF+DUC/HEX:5,109.6
AREA # 12,St Thomas,CR/LFM+DNO/HEX:1,1098.1
AREA # 12,St Thomas,CR/LFM+DNO/HEX:2,1866.5
AREA # 12,St Thomas,MCF/LWAL+DNO/HEX:1,1142.8
AREA # 12,St Thomas,MCF/LWAL+DNO/HEX:2,1141.0
AREA # 12,St Thomas,MCF/LWAL+DNO/HEX:3,727.6
AREA # 12,St Thomas,MCF/LWAL+DUC/HEX:1,521.3
AREA # 12,St Thomas,MCF/LWAL+DUC/HEX:2,521.3
AREA # 12,St Thomas,MCF/LWAL+DUC/HEX:3,233.2
AREA # 12,St Thomas,MR/LWAL+DNO/HEX:1,1813.5
AREA # 12,St Thomas,MR/LWAL+DNO/HEX:2,1813.5
AREA # 12,St Thomas,MR/LWAL+DNO/HEX:3,727.6
AREA # 12,St Thomas,MR/LWAL+DUC/HEX:1,521.3
AREA # 12,St Thomas,MR/LWAL+DUC/HEX:2,521.3
AREA # 12,St Thomas,MR/LWAL+DUC/HEX:3,233.2
AREA # 12,St Thomas,MUR+ST/LWAL+DNO/HEX:1,18.6
AREA # 12,St Thomas,MUR/LWAL+DNO/HEX:1,1564.5
AREA # 12,St Thomas,MUR/LWAL+DNO/HEX:2,1438.3
AREA # 12,St Thomas,UNK/HEX:1,415.0
AREA # 12,St Thomas,W+WLI/LDUAL+DNO/HEX:1,2050.8
AREA # 12,St Thomas,W+WLI/LDUAL+DNO/HEX:2,2005.8
AREA # 12,St Thomas,W+WLI/LFM+DNO/HEX:2/SOS,974.4
AREA # 12,St Thomas,W+WS/LPB+DNO/HEX:1,1139.2
AREA # 12,St Thomas,W+WS/LPB+DNO/HEX:2,1029.6
AREA # 13,Trelawny,CR/LFINF+DNO/HEX:2,587.0
AREA # 13,Trelawny,CR/LFINF+DNO/HEX:3,587.0
AREA # 13,Trelawny,CR/LFINF+DNO/HEX:4,88.8
AREA # 13,Trelawny,CR/LFINF+DNO/HEX:5,88.8
AREA # 13,Trelawny,CR/LFINF+DUC/HEX:2,587.0
AREA # 13,Trelawny,CR/LFINF+DUC/HEX:3,587.0
AREA # 13,Trelawny,CR/LFINF+DUC/HEX:4,88.8
AREA # 13,Trelawny,CR/LFINF+DUC/HEX:5,88.8
AREA # 13,Trelawny,CR/LFM+DNO/HEX:1,534.5
AREA # 13,Trelawny,CR/LFM+DNO/HEX:2,965.1
AREA # 13,Trelawny,MCF/LWAL+DNO/HEX:1,587.4
AREA # 13,Trelawny,MCF/LWAL+DNO/HEX:2,587.2
AREA # 13,Trelawny,MCF/LWAL+DNO/HEX:3,349.5
AREA # 13,Trelawny,MCF/LWAL+DUC/HEX:1,326.3
AREA # 13,Trelawny,MCF/LWAL+DUC/HEX:2,326.3
AREA # 13,Trelawny,MCF/LWAL+DUC/HEX:3,141.0
AREA # 13,Trelawny,MR/LWAL+DNO/HEX:1,814.6
AREA # 13,Trelawny,MR/LWAL+DNO/HEX:2,814.6
AREA # 13,Trelawny,MR/LWAL+DNO/HEX:3,349.5
AREA # 13,Trelawny,MR/LWAL+DUC/HEX:1,326.3
AREA # 13,Trelawny,MR/LWAL+DUC/HEX:2,326.3
